14.994204,0,187,0,0,0,0,1
14.995283,0,71,0,0,0,0,1
15.030170,0,184,0,0,0,0,1
15.039155,1,186,0,0,0,0,1
15.042146,0,72,0,0,0,0,1
15.044323,0,75,0,0,0,0,1
15.046161,1,72,0,0,0,0,1
15.049161,0,75,0,0,0,0,1
15.053148,1,72,0,0,0,0,1
15.055211,0,183,0,0,0,0,1
15.057230,1,181,0,0,0,0,1
15.059242,0,183,0,0,0,0,1
15.061123,0,183,0,0,0,0,1
15.063273,0,183,0,0,0,0,1
15.097149,1,74,0,0,0,0,1
15.108006,1,183,0,0,0,0,1
15.130910,1,187,0,0,0,0,1
15.146425,1,72,0,0,0,0,1
15.193869,1,73,0,0,0,0,1
15.196112,1,181,0,0,0,0,1
15.250770,1,67,0,0,0,0,1
15.360093,1,69,0,0,0,0,1
15.421389,1,185,0,0,0,0,1
15.501825,1,184,0,0,0,0,1
15.634541,1,180,0,0,0,0,1
16.214243,1,179,0,0,0,0,1
16.923871,1,75,0,0,0,0,1
